SD	all	7552	-	3249804	24	0
SD	all	7554	-	3249806	24	0
SD	all	7562	-	3249814	24	0
SD	all	7570	-	3249822	24	0
SD	all	7571	-	3249823	24	0
SD	all	7693	-	3249945	24	0
SD	all	7758	-	3250009	24	-1
SD	all	7817	-	3250067	24	-1
SD	all	7846	-	3250097	24	1
SD	all	7851	-	3250102	24	0
SD	all	7913	-	3250162	24	-2
SD	all	7942	-	3250192	24	1
SD	all	7976	-	3250225	24	-1
SD	all	8031	-	3250277	24	-3
SD	all	8033	-	3250279	24	0
SD	all	8126	-	3250367	24	-5
SD	all	8134	-	3250375	24	0
SD	all	8143	-	3250384	24	0
SD	all	8195	-	3250434	24	-2
SD	all	8201	-	3250440	24	0
SD	all	8203	-	3250442	24	0
SD	all	8212	-	3250451	24	0
SD	all	8248	-	3250489	24	2
SD	all	8255	-	3250496	24	0
SD	all	8263	-	3250504	24	0
SD	all	8265	-	3250506	24	0
SD	all	8275	-	3250516	24	0
SD	all	8335	-	3250575	24	-1
SD	all	8341	-	3250581	24	0
SD	all	8346	-	3250586	24	0
SD	all	8348	-	3250588	24	0
SD	all	8353	-	3250593	24	0
SD	all	8385	-	3250624	24	-1
SD	all	8393	-	3250632	24	0
SD	all	8401	-	3250640	24	0
SD	all	8409	-	3250648	24	0
SD	all	8412	-	3250651	24	0
SD	all	8414	-	3250653	24	0
SD	all	8415	-	3250654	24	0
SD	all	8421	-	3250660	24	0
SD	all	8427	-	3250666	24	0
SD	all	8432	-	3250671	24	0
SD	all	8440	-	3250679	24	0
SD	all	8448	-	3250687	24	0
SD	all	8485	-	3250721	24	-3
SD	all	8495	-	3250731	24	0
SD	all	8496	-	3250732	24	0
SD	all	8499	-	3250735	24	0
SD	all	8500	-	3250736	24	0
SD	all	8507	-	3250743	24	0
SD	all	8594	-	3250826	24	-4
SD	all	8600	-	3250832	24	0
SD	all	8607	-	3250839	24	0
SD	all	8683	-	3250911	24	-4
SD	all	8693	-	3250921	24	0
SD	all	8701	-	3250929	24	0
SD	all	8707	-	3250935	24	0
SD	all	8713	-	3250941	24	0
SD	all	8721	-	3250949	24	0
SD	all	8842	-	3251066	24	-4
SD	all	8846	-	3251070	24	0
SD	all	8851	-	3251075	24	0
SD	all	8905	-	3251126	24	-3
SD	all	8911	-	3251132	24	0
SD	all	8939	-	3251159	24	-1
SD	all	8944	-	3251164	24	0
SD	all	8945	-	3251165	24	0
SD	all	8990	-	3251210	24	0
SD	all	9021	-	3251241	24	0
SD	all	9023	-	3251243	24	0
SD	all	9026	-	3251246	24	0
SD	all	9033	-	3251253	24	0
SD	all	9067	-	3251286	24	-1
SD	all	9070	-	3251289	24	0
SD	all	9072	-	3251291	24	0
SD	all	9081	-	3251300	24	0
SD	all	9120	-	3251338	24	-1
SD	all	9126	-	3251344	24	0
SD	all	9131	-	3251349	24	0
SD	all	9137	-	3251355	24	0
SD	all	9138	-	3251356	24	0
SD	all	9143	-	3251361	24	0
SD	all	9150	-	3251368	24	0
SD	all	9157	-	3251375	24	0
SD	all	9158	-	3251376	24	0
SD	all	9162	-	3251380	24	0
SD	all	9169	-	3251387	24	0
SD	all	9171	-	3251389	24	0
SD	all	9225	-	3251440	24	-3
SD	all	9228	-	3251443	24	0
SD	all	9238	-	3251453	24	0
SD	all	9240	-	3251455	24	0
SD	all	9242	-	3251457	24	0
SD	all	9335	-	3251545	24	-5
SD	all	9336	-	3251546	24	0
SD	all	9342	-	3251552	24	0
SD	all	9346	-	3251556	24	0
SD	all	9383	-	3251591	24	-2
SD	all	9392	-	3251600	24	0
SD	all	9394	-	3251602	24	0
SD	all	9397	-	3251605	24	0
SD	all	9406	-	3251614	24	0
SD	all	9407	-	3251615	24	0
SD	all	9416	-	3251624	24	0
SD	all	9450	-	3251657	24	-1
SD	all	9457	-	3251664	24	0
SD	all	27444	-	2200223	24	-1069428
SD	all	27451	-	2200230	24	0
SD	all	27486	-	2200263	24	-2
SD	all	27559	-	2200332	24	-4
SD	all	27566	-	2200339	24	0
SD	all	27733	-	2200498	24	-8
SD	all	27739	-	2200504	24	0
SD	all	27894	-	2200654	24	-5
SD	all	28055	-	2200804	24	-11
SD	all	28086	-	2200836	24	1
SD	all	28133	-	2200881	24	-2
SD	all	28139	-	2200887	24	0
SD	all	28141	-	2200889	24	0
SD	all	28189	-	2200931	24	-6
SD	all	28195	-	2200937	24	0
SD	all	28377	-	2201108	24	-11
SD	all	28384	-	2201115	24	0
SD	all	28385	-	2201116	24	0
SD	all	28386	-	2201117	24	0
SD	all	28395	-	2201126	24	0
SD	all	28433	-	2201162	24	-2
SD	all	28441	-	2201170	24	0
SD	all	28447	-	2201176	24	0
SD	all	28522	-	2201247	24	-4
SD	all	28527	-	2201252	24	0
SD	all	28534	-	2201259	24	0
SD	all	28652	-	2201368	24	-9
SD	all	28899	-	2201597	24	-18
SD	all	28904	-	2201602	24	0
SD	all	28912	-	2201610	24	0
SD	all	28918	-	2201616	24	0
SD	all	28921	-	2201619	24	0
SD	all	28922	-	2201620	24	0
SD	all	28928	-	2201626	24	0
SD	all	28999	-	2201693	24	-4
SD	all	29007	-	2201701	24	0
SD	all	29012	-	2201706	24	0
SD	all	29155	-	2201840	24	-9
SD	all	29160	-	2201845	24	0
SD	all	29196	-	2201879	24	-2
SD	all	29203	-	2201886	24	0
SD	all	29274	-	2201952	24	-5
SD	all	29284	-	2201962	24	0
SD	all	29285	-	2201963	24	0
SD	all	29287	-	2201965	24	0
SD	all	29292	-	2201970	24	0
SD	all	29357	-	2202030	24	-5
SD	all	29479	-	2202146	24	-6
SD	all	29648	-	2202305	24	-10
SD	all	29653	-	2202310	24	0
SD	all	29655	-	2202312	24	0
SD	all	29663	-	2202320	24	0
SD	all	29671	-	2202328	24	0
SD	all	29672	-	2202329	24	0
SD	all	29680	-	2202337	24	0
SD	all	29683	-	2202340	24	0
SD	all	29684	-	2202341	24	0
SD	all	29740	-	2202393	24	-4
SD	all	29746	-	2202399	24	0
SD	all	29755	-	2202408	24	0
SD	all	29756	-	2202409	24	0
SD	all	29761	-	2202414	24	0
SD	all	29899	-	2202550	24	-2
SD	all	30007	-	2202653	24	-5
SD	all	30012	-	2202658	24	0
SD	all	30019	-	2202665	24	0
SD	all	30027	-	2202673	24	0
SD	all	30028	-	2202674	24	0
SD	all	30029	-	2202675	24	0
SD	all	30037	-	2202683	24	0
SD	all	30040	-	2202686	24	0
SD	all	30041	-	2202687	24	0
SD	all	30047	-	2202693	24	0
SD	all	30056	-	2202702	24	0
SD	all	30061	-	2202707	24	0
SD	all	30067	-	2202713	24	0
SD	all	30074	-	2202720	24	0
SD	all	30079	-	2202725	24	0
SD	all	30087	-	2202733	24	0
SD	all	30090	-	2202736	24	0
SD	all	30099	-	2202745	24	0
SD	all	30102	-	2202748	24	0
SD	all	30137	-	2202783	24	0
SD	all	30140	-	2202786	24	0
SD	all	30149	-	2202795	24	0
SD	all	30151	-	2202797	24	0
SD	all	30153	-	2202799	24	0
SD	all	30155	-	2202801	24	0
SD	all	30162	-	2202808	24	0
SD	all	30294	-	2202934	24	-6
SD	all	30299	-	2202939	24	0
SD	all	30302	-	2202942	24	0
SD	all	30309	-	2202949	24	0
SD	all	30311	-	2202951	24	0
SD	all	30317	-	2202957	24	0
SD	all	30327	-	2202967	24	0
SD	all	30368	-	2203008	24	0
SD	all	30475	-	2203106	24	-9
SD	all	30628	-	2203252	24	-7
SD	all	30636	-	2203260	24	0
SD	all	30640	-	2203264	24	0
SD	all	30649	-	2203273	24	0
SD	all	30678	-	2203303	24	1
SD	all	30686	-	2203311	24	0
SD	all	30693	-	2203318	24	0
SD	all	30699	-	2203324	24	0
SD	all	30704	-	2203329	24	0
SD	all	30807	-	2203429	24	-3
SD	all	30808	-	2203430	24	0
SD	all	30862	-	2203482	24	-2
SD	all	30944	-	2203560	24	-4
SD	all	31108	-	2203717	24	-7
SD	all	31210	-	2203812	24	-7
SD	all	31216	-	2203818	24	0
SD	all	31275	-	2203874	24	-3
SD	all	31276	-	2203875	24	0
SD	all	31286	-	2203885	24	0
SD	all	31288	-	2203887	24	0
SD	all	31294	-	2203893	24	0
SD	all	31297	-	2203896	24	0
SD	all	31341	-	2203938	24	-2
SD	all	31343	-	2203940	24	0
SD	all	31349	-	2203946	24	0
SD	all	31357	-	2203954	24	0
SD	all	31363	-	2203960	24	0
SD	all	31404	-	2204001	24	0
SD	all	31411	-	2204008	24	0
SD	all	31527	-	2204118	24	-6
SD	all	31559	-	2204150	24	0
SD	all	31568	-	2204159	24	0
SD	all	31569	-	2204160	24	0
SD	all	31578	-	2204169	24	0
SD	all	31717	-	2204303	24	-5
SD	all	31790	-	2204377	24	1
SD	all	31795	-	2204382	24	0
SD	all	31802	-	2204389	24	0
SD	all	31811	-	2204398	24	0
SD	all	31951	-	2204526	24	-12
SD	all	32009	-	2204583	24	-1
SD	all	32077	-	2204649	24	-2
SD	all	32079	-	2204651	24	0
SD	all	32080	-	2204652	24	0
SD	all	32086	-	2204658	24	0
SD	all	32092	-	2204664	24	0
SD	all	32098	-	2204670	24	0
SD	all	32143	-	2204713	24	-2
SD	all	32150	-	2204720	24	0
SD	all	32214	-	2204780	24	-4
SD	all	32219	-	2204785	24	0
SD	all	32229	-	2204795	24	0
SD	all	32231	-	2204797	24	0
SD	all	32235	-	2204801	24	0
SD	all	32244	-	2204810	24	0
SD	all	32250	-	2204816	24	0
SD	all	32258	-	2204824	24	0
SD	all	32392	-	2204954	24	-4
SD	all	32393	-	2204955	24	0
SD	all	32397	-	2204959	24	0
SD	all	32430	-	2204993	24	1
SD	all	32432	-	2204995	24	0
SD	all	32440	-	2205003	24	0
SD	all	32444	-	2205007	24	0
SD	all	32448	-	2205011	24	0
SD	all	32451	-	2205014	24	0
SD	all	32460	-	2205023	24	0
SD	all	32461	-	2205024	24	0
SD	all	32464	-	2205027	24	0
SD	all	32466	-	2205029	24	0
SD	all	32474	-	2205037	24	0
SD	all	32478	-	2205041	24	0
SD	all	32634	-	2205189	24	-8
SD	all	32638	-	2205193	24	0
SD	all	32670	-	2205223	24	-2
SD	all	32675	-	2205228	24	0
SD	all	32679	-	2205232	24	0
SD	all	32680	-	2205233	24	0
SD	all	32714	-	2205267	24	0
SD	all	32720	-	2205273	24	0
SD	all	32723	-	2205276	24	0
SD	all	32728	-	2205281	24	0
SD	all	32831	-	2205380	24	-4
SD	all	32835	-	2205384	24	0
SD	all	32842	-	2205391	24	0
SD	all	32850	-	2205399	24	0
SD	all	32851	-	2205400	24	0
SD	all	32852	-	2205401	24	0
SD	all	32856	-	2205405	24	0
SD	all	32901	-	2205447	24	-3
SD	all	32907	-	2205453	24	0
SD	all	32975	-	2205517	24	-4
SD	all	32976	-	2205518	24	0
SD	all	33249	-	2205778	24	-13
SD	all	33259	-	2205788	24	0
SD	all	33260	-	2205789	24	0
SD	all	33372	-	2205890	24	-11
SD	all	34103	-	2206564	24	-57
SD	all	34104	-	2206565	24	0
SD	all	34140	-	2206599	24	-2
SD	all	34187	-	2206645	24	-1
SD	all	34398	-	2206846	24	-10
SD	all	34404	-	2206852	24	0
SD	all	34408	-	2206856	24	0
SD	all	35762	-	2208145	24	-65
SD	all	35766	-	2208149	24	0
SD	all	36290	-	2208642	24	-31
SD	all	36298	-	2208650	24	0
SD	all	36306	-	2208658	24	0
SD	all	36313	-	2208665	24	0
SD	all	36470	-	2208806	24	-16
SD	all	36480	-	2208816	24	0
SD	all	37812	-	2210050	24	-98
SD	all	37813	-	2210051	24	0
SD	all	37823	-	2210061	24	0
SD	all	37925	-	2210156	24	-7
SD	all	37934	-	2210165	24	0
SD	all	38021	-	2210242	24	-10
SD	all	38351	-	2210553	24	-19
SD	all	38745	-	2210926	24	-21
SD	all	38939	-	3563078	24	1351958
SD	all	38942	-	3563081	24	0
SD	all	38951	-	3563090	24	0
SD	all	38953	-	3563092	24	0
SD	all	39185	-	3563307	24	-17
SD	all	39318	-	3563433	24	-7
SD	all	39321	-	3563436	24	0
SD	all	39323	-	3563438	24	0
SD	all	39461	-	3563565	24	-11
SD	all	39469	-	3563573	24	0
SD	all	39470	-	3563574	24	0
SD	all	39480	-	3563584	24	0
SD	all	39483	-	3563587	24	0
SD	all	39521	-	3563624	24	-1
SD	all	39528	-	3563631	24	0
SD	all	39671	-	3563768	24	-6
SD	all	39672	-	3563769	24	0
SD	all	39676	-	3563773	24	0
SD	all	39686	-	3563783	24	0
SD	all	39687	-	3563784	24	0
SD	all	39689	-	3563786	24	0
SD	all	39696	-	3563793	24	0
SD	all	39704	-	3563801	24	0
SD	all	39712	-	3563809	24	0
SD	all	39717	-	3563814	24	0
SD	all	39719	-	3563816	24	0
SD	all	39726	-	3563823	24	0
SD	all	39732	-	3563829	24	0
SD	all	39738	-	3563835	24	0
SD	all	39739	-	3563836	24	0
SD	all	39747	-	3563844	24	0
SD	all	39750	-	3563847	24	0
SD	all	39752	-	3563849	24	0
SD	all	39756	-	3563853	24	0
SD	all	39895	-	3563985	24	-7
SD	all	39901	-	3563991	24	0
SD	all	39945	-	3564034	24	-1
SD	all	40049	-	3564133	24	-5
SD	all	40059	-	3564143	24	0
SD	all	40060	-	3564144	24	0
SD	all	40225	-	3564302	24	-7
SD	all	40231	-	3564308	24	0
SD	all	40237	-	3564314	24	0
SD	all	40247	-	3564324	24	0
SD	all	40255	-	3564332	24	0
SD	all	40263	-	3564340	24	0
SD	all	40376	-	3564447	24	-6
SD	all	40497	-	3564566	24	-2
SD	all	40524	-	3564592	24	-1
SD	all	40526	-	3564594	24	0
SD	all	40527	-	3564595	24	0
SD	all	40529	-	3564597	24	0
SD	all	40536	-	3564604	24	0
SD	all	40540	-	3564608	24	0
SD	all	40545	-	3564613	24	0
SD	all	40550	-	3564618	24	0
SD	all	40551	-	3564619	24	0
SD	all	40554	-	3564622	24	0
SD	all	40586	-	3564653	24	-1
SD	all	40587	-	3564654	24	0
SD	all	40641	-	3564706	24	-2
SD	all	40709	-	3564772	24	-2
SD	all	40713	-	3564776	24	0
SD	all	40714	-	3564777	24	0
SD	all	40720	-	3564783	24	0
SD	all	40728	-	3564791	24	0
SD	all	40735	-	3564798	24	0
SD	all	40771	-	3564832	24	-2
SD	all	40772	-	3564833	24	0
SD	all	40930	-	3564983	24	-8
SD	all	40936	-	3564989	24	0
SD	all	40946	-	3564999	24	0
SD	all	40953	-	3565006	24	0
SD	all	40956	-	3565009	24	0
SD	all	41032	-	3565083	24	-2
SD	all	41035	-	3565086	24	0
SD	all	41075	-	3565125	24	-1
SD	all	41151	-	3565198	24	-3
SD	all	41177	-	3565225	24	1
SD	all	41186	-	3565234	24	0
SD	all	41234	-	3565278	24	-4
SD	all	41236	-	3565280	24	0
SD	all	41240	-	3565284	24	0
SD	all	41243	-	3565287	24	0
SD	all	41245	-	3565289	24	0
SD	all	41255	-	3565299	24	0
SD	all	41511	-	3565547	24	-8
SD	all	41518	-	3565554	24	0
SD	all	41523	-	3565559	24	0
SD	all	41550	-	3565585	24	-1
SD	all	41554	-	3565589	24	0
SD	all	41657	-	3565687	24	-5
SD	all	41658	-	3565688	24	0
SD	all	41661	-	3565691	24	0
SD	all	41758	-	3565781	24	-7
SD	all	41837	-	3565856	24	-4
SD	all	41842	-	3565861	24	0
SD	all	41845	-	3565864	24	0
SD	all	41978	-	3565995	24	-2
SD	all	41984	-	3566001	24	0
SD	all	42091	-	3566102	24	-6
SD	all	42136	-	3566146	24	-1
SD	all	42140	-	3566150	24	0
SD	all	42141	-	3566151	24	0
SD	all	42142	-	3566152	24	0
SD	all	42184	-	3566192	24	-2
SD	all	42222	-	3566226	24	-4
SD	all	42226	-	3566230	24	0
SD	all	42274	-	3566277	24	-1
SD	all	42467	-	3566463	24	-7
SD	all	42475	-	3566471	24	0
SD	all	42479	-	3566475	24	0
SD	all	42480	-	3566476	24	0
SD	all	42513	-	3566508	24	-1
SD	all	42541	-	3566535	24	-1
SD	all	42649	-	3566635	24	-8
SD	all	42654	-	3566640	24	0
SD	all	42657	-	3566643	24	0
SD	all	42666	-	3566652	24	0
SD	all	42670	-	3566656	24	0
SD	all	42765	-	3566746	24	-5
SD	all	42772	-	3566753	24	0
SD	all	42774	-	3566755	24	0
SD	all	42782	-	3566763	24	0
SD	all	42786	-	3566767	24	0
SD	all	42789	-	3566770	24	0
SD	all	42793	-	3566774	24	0
SD	all	42901	-	3566879	24	-3
SD	all	42907	-	3566885	24	0
SD	all	42908	-	3566886	24	0
SD	all	42909	-	3566887	24	0
SD	all	42965	-	3566941	24	-2
SD	all	42975	-	3566951	24	0
SD	all	42978	-	3566954	24	0
SD	all	42979	-	3566955	24	0
SD	all	42980	-	3566956	24	0
SD	all	42985	-	3566961	24	0
SD	all	42989	-	3566965	24	0
SD	all	42997	-	3566973	24	0
SD	all	42999	-	3566975	24	0
SD	all	43002	-	3566978	24	0
SD	all	43003	-	3566979	24	0
SD	all	43011	-	3566987	24	0
SD	all	43483	-	3567432	24	-27
SD	all	43656	-	3567591	24	-14
SD	all	43662	-	3567597	24	0
SD	all	43670	-	3567605	24	0
SD	all	43673	-	3567608	24	0
SD	all	43676	-	3567611	24	0
SD	all	43677	-	3567612	24	0
SD	all	43682	-	3567617	24	0
SD	all	43692	-	3567627	24	0
SD	all	43696	-	3567631	24	0
SD	all	43725	-	3567659	24	-1
SD	all	43731	-	3567665	24	0
SD	all	43736	-	3567670	24	0
SD	all	43739	-	3567673	24	0
SD	all	43910	-	3567836	24	-8
SD	all	43913	-	3567839	24	0
SD	all	43916	-	3567842	24	0
SD	all	43926	-	3567852	24	0
SD	all	44056	-	3567977	24	-5
SD	all	44063	-	3567984	24	0
SD	all	44068	-	3567989	24	0
SD	all	44076	-	3567997	24	0
SD	all	44079	-	3568000	24	0
SD	all	44190	-	3568106	24	-5
SD	all	44248	-	3568160	24	-4
SD	all	44257	-	3568169	24	0
SD	all	44259	-	3568171	24	0
SD	all	44268	-	3568180	24	0
SD	all	44342	-	3568250	24	-4
SD	all	44349	-	3568257	24	0
SD	all	44353	-	3568261	24	0
SD	all	44354	-	3568262	24	0
SD	all	44398	-	3568304	24	-2
SD	all	44408	-	3568314	24	0
SD	all	44409	-	3568315	24	0
SD	all	44488	-	3568389	24	-5
SD	all	44491	-	3568392	24	0
SD	all	44642	-	3568535	24	-8
SD	all	44695	-	3568585	24	-3
SD	all	44701	-	3568591	24	0
SD	all	44704	-	3568594	24	0
SD	all	45161	-	3569014	24	-37
SD	all	45760	-	3569557	24	-56
SD	all	45766	-	3569563	24	0
SD	all	45774	-	3569571	24	0
SD	all	45780	-	3569577	24	0
SD	all	47561	-	3571195	24	-163
SD	all	47653	-	3571284	24	-3
SD	all	48177	-	3571768	24	-40
SD	all	49422	-	3572905	24	-108
SD	all	49588	-	3573060	24	-11
SD	all	49912	-	3573350	24	-34
SD	all	49914	-	3573352	24	0
SD	all	49968	-	3573404	24	-2
SD	all	49975	-	3573411	24	0
SD	all	51517	-	3574819	24	-134
SD	all	51521	-	3574823	24	0
SD	all	51522	-	3574824	24	0
SD	all	51523	-	3574825	24	0
SD	all	51652	-	2113411	24	-1461543
SD	all	51659	-	2113418	24	0
SD	all	51774	-	2113530	24	-3
SD	all	51783	-	2113539	24	0
SD	all	51808	-	2113563	24	-1
SD	all	51811	-	2113566	24	0
SD	all	51821	-	2113576	24	0
SD	all	51924	-	2113676	24	-3
SD	all	52034	-	2113780	24	-6
SD	all	52097	-	2113841	24	-2
SD	all	52101	-	2113845	24	0
SD	all	52103	-	2113847	24	0
SD	all	52108	-	2113852	24	0
SD	all	52110	-	2113854	24	0
SD	all	52119	-	2113863	24	0
SD	all	52125	-	2113869	24	0
SD	all	52154	-	2113897	24	-1
SD	all	52162	-	2113905	24	0
SD	all	52195	-	2113937	24	-1
SD	all	52222	-	2113965	24	1
SD	all	52226	-	2113969	24	0
SD	all	52234	-	2113977	24	0
SD	all	52236	-	2113979	24	0
SD	all	52241	-	2113984	24	0
SD	all	52301	-	2114042	24	-2
SD	all	52305	-	2114046	24	0
SD	all	52363	-	2114105	24	1
SD	all	52370	-	2114112	24	0
SD	all	52376	-	2114118	24	0
SD	all	52436	-	2114174	24	-4
SD	all	52521	-	2114257	24	-2
SD	all	52526	-	2114262	24	0
SD	all	52531	-	2114267	24	0
SD	all	52540	-	2114276	24	0
SD	all	52550	-	2114286	24	0
SD	all	52552	-	2114288	24	0
SD	all	52558	-	2114294	24	0
SD	all	52565	-	2114301	24	0
SD	all	52567	-	2114303	24	0
SD	all	52570	-	2114306	24	0
SD	all	52575	-	2114311	24	0
SD	all	52604	-	2114340	24	0
SD	all	52634	-	2114368	24	-2
SD	all	52635	-	2114369	24	0
SD	all	52643	-	2114377	24	0
SD	all	52649	-	2114383	24	0
SD	all	52651	-	2114385	24	0
SD	all	52654	-	2114388	24	0
SD	all	52663	-	2114397	24	0
SD	all	52668	-	2114402	24	0
SD	all	52766	-	2114495	24	-5
SD	all	52825	-	2114554	24	0
SD	all	52828	-	2114557	24	0
SD	all	52836	-	2114565	24	0
SD	all	52840	-	2114569	24	0
SD	all	52850	-	2114579	24	0
SD	all	52853	-	2114582	24	0
SD	all	52860	-	2114589	24	0
SD	all	52867	-	2114596	24	0
SD	all	52872	-	2114601	24	0
SD	all	52900	-	2114628	24	-1
SD	all	52906	-	2114634	24	0
SD	all	52912	-	2114640	24	0
SD	all	52913	-	2114641	24	0
SD	all	52923	-	2114651	24	0
SD	all	53002	-	2114728	24	-2
SD	all	53012	-	2114738	24	0
SD	all	53014	-	2114740	24	0
SD	all	53016	-	2114742	24	0
SD	all	53026	-	2114752	24	0
SD	all	53027	-	2114753	24	0
SD	all	53033	-	2114759	24	0
SD	all	53036	-	2114762	24	0
SD	all	53064	-	2114789	24	-1
SD	all	53065	-	2114790	24	0
SD	all	53067	-	2114792	24	0
SD	all	53194	-	2114913	24	-6
SD	all	53196	-	2114915	24	0
SD	all	53266	-	2114983	24	-2
SD	all	53267	-	2114984	24	0
SD	all	53304	-	2115019	24	-2
SD	all	53307	-	2115022	24	0
SD	all	53309	-	2115024	24	0
SD	all	53433	-	2115147	24	-1
SD	all	53436	-	2115150	24	0
SD	all	53481	-	2115194	24	-1
SD	all	53485	-	2115198	24	0
SD	all	53490	-	2115203	24	0
SD	all	53494	-	2115207	24	0
SD	all	53503	-	2115216	24	0
SD	all	53551	-	2115259	24	-5
SD	all	53557	-	2115265	24	0
SD	all	53562	-	2115270	24	0
SD	all	53564	-	2115272	24	0
SD	all	53606	-	2115312	24	-2
SD	all	53608	-	2115314	24	0
SD	all	53616	-	2115322	24	0
SD	all	53621	-	2115327	24	0
SD	all	53631	-	2115337	24	0
SD	all	53637	-	2115343	24	0
SD	all	53643	-	2115349	24	0
SD	all	53680	-	2115384	24	-2
SD	all	53681	-	2115385	24	0
SD	all	53690	-	2115394	24	0
SD	all	53692	-	2115396	24	0
SD	all	53694	-	2115398	24	0
SD	all	53695	-	2115399	24	0
SD	all	53697	-	2115401	24	0
SD	all	53707	-	2115411	24	0
SD	all	53711	-	2115415	24	0
SD	all	53827	-	2115525	24	-6
SD	all	53860	-	2115558	24	0
SD	all	53864	-	2115562	24	0
SD	all	53907	-	2115603	24	-2
SD	all	53912	-	2115608	24	0
SD	all	53915	-	2115611	24	0
SD	all	53923	-	2115619	24	0
SD	all	53974	-	2115668	24	-2
SD	all	54000	-	2115695	24	1
SD	all	54006	-	2115701	24	0
SD	all	54011	-	2115706	24	0
SD	all	54018	-	2115713	24	0
SD	all	54022	-	2115717	24	0
SD	all	54052	-	2115749	24	2
SD	all	54059	-	2115756	24	0
SD	all	54064	-	2115761	24	0
SD	all	54073	-	2115770	24	0
SD	all	54123	-	2115819	24	-1
SD	all	54127	-	2115823	24	0
SD	all	54155	-	2115850	24	-1
SD	all	54253	-	2115945	24	-3
SD	all	54254	-	2115946	24	0
SD	all	54559	-	2116237	24	-14
SD	all	54563	-	2116241	24	0
SD	all	54570	-	2116248	24	0
SD	all	54601	-	2116278	24	-1
SD	all	54735	-	2116409	24	-3
SD	all	54745	-	2116419	24	0
SD	all	54798	-	2116470	24	-2
SD	all	54804	-	2116476	24	0
SD	all	54805	-	2116477	24	0
SD	all	54871	-	2116539	24	-4
SD	all	54917	-	2116583	24	-2
SD	all	54980	-	2116645	24	-1
SD	all	54990	-	2116655	24	0
SD	all	54999	-	2116664	24	0
SD	all	55003	-	2116668	24	0
SD	all	55005	-	2116670	24	0
SD	all	55012	-	2116677	24	0
SD	all	55013	-	2116678	24	0
SD	all	55016	-	2116681	24	0
SD	all	55024	-	2116689	24	0
SD	all	55025	-	2116690	24	0
SD	all	55031	-	2116696	24	0
SD	all	55082	-	2116746	24	-1
SD	all	55125	-	2116788	24	-1
SD	all	55161	-	2116823	24	-1
SD	all	55306	-	2116962	24	-6
SD	all	55313	-	2116969	24	0
SD	all	55317	-	2116973	24	0
SD	all	55374	-	2117030	24	0
SD	all	55403	-	2117058	24	-1
SD	all	55411	-	2117066	24	0
SD	all	55480	-	2117128	24	-7
SD	all	55486	-	2117134	24	0
SD	all	55488	-	2117136	24	0
SD	all	55489	-	2117137	24	0
SD	all	55495	-	2117143	24	0
SD	all	55503	-	2117151	24	0
SD	all	55528	-	2117175	24	-1
SD	all	55531	-	2117178	24	0
SD	all	55615	-	2117263	24	1
SD	all	55647	-	2117294	24	-1
SD	all	55702	-	2117347	24	-2
SD	all	55707	-	2117352	24	0
SD	all	55714	-	2117359	24	0
SD	all	55719	-	2117364	24	0
SD	all	55723	-	2117368	24	0
SD	all	55725	-	2117370	24	0
SD	all	55734	-	2117379	24	0
SD	all	55737	-	2117382	24	0
SD	all	55783	-	2117427	24	-1
SD	all	55790	-	2117434	24	0
SD	all	55791	-	2117435	24	0
SD	all	55793	-	2117437	24	0
SD	all	55799	-	2117443	24	0
SD	all	55882	-	2117521	24	-5
SD	all	55889	-	2117528	24	0
SD	all	55897	-	2117536	24	0
SD	all	55901	-	2117540	24	0
SD	all	55909	-	2117548	24	0
SD	all	55937	-	2117577	24	1
SD	all	55964	-	2117603	24	-1
SD	all	55970	-	2117609	24	0
SD	all	55975	-	2117614	24	0
SD	all	55979	-	2117618	24	0
SD	all	55986	-	2117625	24	0
SD	all	55988	-	2117627	24	0
SD	all	56067	-	2117703	24	-3
SD	all	56148	-	2117783	24	-1
SD	all	56153	-	2117788	24	0
SD	all	56154	-	2117789	24	0
SD	all	56182	-	2117818	24	1
SD	all	56288	-	2117917	24	-7
SD	all	56290	-	2117919	24	0
SD	all	56293	-	2117922	24	0
SD	all	56298	-	2117927	24	0
SD	all	56338	-	2117963	24	-4
SD	all	56346	-	2117971	24	0
SD	all	56356	-	2117981	24	0
SD	all	56363	-	2117988	24	0
SD	all	56369	-	2117994	24	0
SD	all	56376	-	2118001	24	0
SD	all	56380	-	2118005	24	0
SD	all	56466	-	2118087	24	-4
SD	all	56653	-	2118272	24	-2
SD	all	56695	-	2118312	24	-2
SD	all	56704	-	2118321	24	0
SD	all	56706	-	2118323	24	0
SD	all	56713	-	2118330	24	0
SD	all	56721	-	2118338	24	0
SD	all	56760	-	2118375	24	-2
SD	all	56764	-	2118379	24	0
SD	all	56768	-	2118383	24	0
SD	all	56772	-	2118387	24	0
SD	all	56776	-	2118391	24	0
SD	all	56778	-	2118393	24	0
SD	all	56782	-	2118397	24	0
SD	all	56791	-	2118406	24	0
SD	all	56818	-	2118432	24	-1
SD	all	56820	-	2118434	24	0
SD	all	56829	-	2118443	24	0
SD	all	56838	-	2118452	24	0
SD	all	56844	-	2118458	24	0
SD	all	56851	-	2118465	24	0
SD	all	56854	-	2118468	24	0
SD	all	56889	-	2118502	24	-1
SD	all	56934	-	2118545	24	-2
SD	all	57000	-	2118608	24	-3
SD	all	57032	-	2118641	24	1
